"Registry name","Career","Buy 1","Buy 2","Sell"
"vtt:tinkerer","tinkerer","","",""
"vtt:brewer","brewer","","",""
"","","Sugar","","Emerald"
"","","Mushroom","","Emerald"
"","","Carrot","Emerald","Golden Carrot"
"","","Melon Slice","Emerald","Glistering Melon"
"","","Emerald","","Pufferfish"
"","","Emerald","","Rabbit's Foot"
"","","Gunpowder","","Emerald"
"","","Spider Eye","","Emerald"
"","","Emerald","","Magma Cream"
"","","Emerald","","Ghast Tear"
"","","Emerald","","Fermented Spider Eye"
"","","Emerald","","Potion of Absorption"
"","","Emerald","","Arrow of Absorption"
"vtt:redstoner","redstoner","","",""
"","","Oak Wood Planks","","Emerald"
"","","Stone","","Emerald"
"","","Emerald","","Button"
"","","Emerald","","Lever"
"","","Emerald","","Oak Pressure Plate"
"","","Emerald","","Tripwire Hook"
"","","Nether Quartz","","Emerald"
"","","Emerald","","Redstone Repeater"
"","","Emerald","","Redstone Comparator"
"","","Emerald","","Daylight Sensor"
"minecraft:priest","cleric","","",""
"","","Rotten Flesh","","Emerald"
"","","Gold Ingot","","Emerald"
"","","Emerald","","Redstone"
"","","Emerald","","Lapis Lazuli"
"","","Emerald","","Ender Pearl"
"","","Emerald","","Glowstone"
"","","Emerald","","Bottle o' Enchanting"
"minecraft:priest","necromancer","","",""
"","","Skeleton Skull","Emerald","Spawn Skeleton"
"","","Zombie Head","Emerald","Spawn Zombie"
"","","Creeper Head","Emerald","Spawn Creeper"
"minecraft:nitwit","nitwit","","",""
"","","Poisonous Potato","","Emerald"
"minecraft:librarian","librarian","","",""
"","","Paper","","Emerald"
"","","Book","Emerald","Enchanted Book"
"","","Book","","Emerald"
"","","Emerald","","Compass"
"","","Emerald","","Oak Bookshelf"
"","","Written Book","","Emerald"
"","","Emerald","","Clock"
"","","Emerald","","Glass"
"","","Book","Emerald","Enchanted Book"
"","","Book","Emerald","Enchanted Book"
"","","Emerald","","Name Tag"
"","","?","?","[Exception. Treasure map?]"
"","","?","?","[Exception. Treasure map?]"
"","","?","?","[Exception. Treasure map?]"
"","","?","?","[Exception. Treasure map?]"
"","","?","?","[Exception. Treasure map?]"
"","","?","?","[Exception. Treasure map?]"
"minecraft:librarian","cartographer","","",""
"","","Paper","","Emerald"
"","","Compass","","Emerald"
"","","Emerald","","Empty Map"
"minecraft:butcher","butcher","","",""
"","","Raw Porkchop","","Emerald"
"","","Raw Chicken","","Emerald"
"","","Raw Beef","","Emerald"
"","","Raw Mutton","","Emerald"
"","","Raw Rabbit","","Emerald"
"","","Coal","","Emerald"
"","","Emerald","","Cooked Porkchop"
"","","Emerald","","Cooked Chicken"
"","","Emerald","","Steak"
"","","Emerald","","Cooked Mutton"
"","","Emerald","","Cooked Rabbit"
"minecraft:butcher","leather","","",""
"","","Leather","","Emerald"
"","","Rabbit Hide","","Emerald"
"","","Emerald","","Leather Pants"
"","","Emerald","","Leather Tunic"
"","","Emerald","","Saddle"
"minecraft:farmer","farmer","","",""
"","","Wheat","","Emerald"
"","","Potato","","Emerald"
"","","Carrot","","Emerald"
"","","Beetroot","","Emerald"
"","","Emerald","","Bread"
"","","Pumpkin","","Emerald"
"","","Emerald","","Pumpkin Pie"
"","","Melon","","Emerald"
"","","Emerald","","Apple"
"","","Emerald","","Cookie"
"","","Emerald","","Cake"
"minecraft:farmer","fisherman","","",""
"","","String","","Emerald"
"","","Coal","","Emerald"
"","","Raw Fish","Emerald","Cooked Fish"
"","","Emerald","","Wooden Fishing Rod"
"","","Emerald","","Wooden Fishing Rod"
"","","Emerald","","Wooden Fishing Rod"
"minecraft:farmer","shepherd","","",""
"","","Wool","","Emerald"
"","","Emerald","","Shears"
"","","Emerald","","Wool"
"","","Emerald","","Orange Wool"
"","","Emerald","","Magenta Wool"
"","","Emerald","","Light Blue Wool"
"","","Emerald","","Yellow Wool"
"","","Emerald","","Lime Wool"
"","","Emerald","","Pink Wool"
"","","Emerald","","Gray Wool"
"","","Emerald","","Light Gray Wool"
"","","Emerald","","Cyan Wool"
"","","Emerald","","Purple Wool"
"","","Emerald","","Blue Wool"
"","","Emerald","","Brown Wool"
"","","Emerald","","Green Wool"
"","","Emerald","","Red Wool"
"","","Emerald","","Black Wool"
"","","Emerald","","Shears"
"minecraft:farmer","fletcher","","",""
"","","String","","Emerald"
"","","Feather","","Emerald"
"","","Flint","","Emerald"
"","","Emerald","","Arrow"
"","","Emerald","","Bow"
"","","Gravel","Emerald","Flint"
"","","Emerald","","Bow"
"minecraft:smith","armor","","",""
"","","Coal","","Emerald"
"","","Emerald","","Iron Helmet"
"","","Iron Ingot","","Emerald"
"","","Emerald","","Iron Chestplate"
"","","Diamond","","Emerald"
"","","Emerald","","Diamond Helmet"
"","","Emerald","","Chain Boots"
"","","Emerald","","Chain Leggings"
"","","Emerald","","Chain Helmet"
"","","Emerald","","Chain Chestplate"
"minecraft:smith","weapon","","",""
"","","Coal","","Emerald"
"","","Emerald","","Iron Axe"
"","","Iron Ingot","","Emerald"
"","","Emerald","","Iron Sword"
"","","Diamond","","Emerald"
"","","Emerald","","Diamond Sword"
"","","Emerald","","Diamond Axe"
"minecraft:smith","tool","","",""
"","","Coal","","Emerald"
"","","Emerald","","Iron Shovel"
"","","Iron Ingot","","Emerald"
"","","Emerald","","Iron Pickaxe"
"","","Diamond","","Emerald"
"","","Emerald","","Diamond Pickaxe"
"","","Emerald","","Diamond Shovel"
